대분류코드,대분류명칭,중분류코드,중분류명칭,소분류코드,소분류명칭,세분류코드,세분류명칭,능력단위 분류번호,능력단위 명칭,능력단위 수준,능력단위 시간
19,전기·전자,1,전기,6,전기설비설계·감리,2,전기설비감리,1901060201_14v2,감리업무 수행계획,7,30
19,전기·전자,1,전기,6,전기설비설계·감리,2,전기설비감리,1901060202_14v2,감리 여건제반조사,4,50
19,전기·전자,1,전기,6,전기설비설계·감리,2,전기설비감리,1901060203_14v2,감리행정업무,3,50
19,전기·전자,1,전기,6,전기설비설계·감리,2,전기설비감리,1901060204_14v2,전기설비감리 시공관리,4,50
19,전기·전자,1,전기,6,전기설비설계·감리,2,전기설비감리,1901060205_14v2,전기설비감리 품질관리,5,40
19,전기·전자,1,전기,6,전기설비설계·감리,2,전기설비감리,1901060206_14v2,전기설비감리 공정관리,5,40
19,전기·전자,1,전기,6,전기설비설계·감리,2,전기설비감리,1901060207_14v2,전기설비감리 안전관리,4,50
19,전기·전자,1,전기,6,전기설비설계·감리,2,전기설비감리,1901060208_14v2,전기설비감리 기성준공관리,6,40
19,전기·전자,1,전기,6,전기설비설계·감리,2,전기설비감리,1901060209_14v2,전기설비감리 시설물 인수인계 관리,3,40
19,전기·전자,1,전기,6,전기설비설계·감리,2,전기설비감리,1901060210_14v2,전기설비 설계감리업무,5,50
19,전기·전자,1,전기,6,전기설비설계·감리,3,전기설비운영,1901060301_16v1,전기설비운영계획 수립,7,15
19,전기·전자,1,전기,6,전기설비설계·감리,3,전기설비운영,1901060302_16v1,전기설비운영 대관업무,5,15
19,전기·전자,1,전기,6,전기설비설계·감리,3,전기설비운영,1901060303_16v1,수전설비 운영,5,30
19,전기·전자,1,전기,6,전기설비설계·감리,3,전기설비운영,1901060304_16v1,변전설비 운영,3,20
19,전기·전자,1,전기,6,전기설비설계·감리,3,전기설비운영,1901060305_16v1,비상발전설비 운영계획 수립,5,15
19,전기·전자,1,전기,6,전기설비설계·감리,3,전기설비운영,1901060306_16v1,비상발전기 운전,3,20
19,전기·전자,1,전기,6,전기설비설계·감리,3,전기설비운영,1901060307_16v1,원동기 점검,3,15
19,전기·전자,1,전기,6,전기설비설계·감리,3,전기설비운영,1901060308_16v1,비상발전기 점검,2,15
19,전기·전자,1,전기,6,전기설비설계·감리,3,전기설비운영,1901060309_16v1,비상발전기 주변설비 점검,2,15
19,전기·전자,1,전기,6,전기설비설계·감리,3,전기설비운영,1901060310_16v1,비상발전기 차단기반ㆍ운전반 점검,3,25
19,전기·전자,1,전기,6,전기설비설계·감리,3,전기설비운영,1901060311_16v1,ATSㆍCTTS 점검,3,20
19,전기·전자,1,전기,6,전기설비설계·감리,3,전기설비운영,1901060312_16v1,UPS설비 운영,5,20
19,전기·전자,1,전기,6,전기설비설계·감리,3,전기설비운영,1901060313_16v1,계통연계설비 운영,5,30
19,전기·전자,1,전기,6,전기설비설계·감리,3,전기설비운영,1901060314_16v1,조명ㆍ전열설비 운영,2,15
19,전기·전자,1,전기,6,전기설비설계·감리,3,전기설비운영,1901060315_16v1,전동기설비 운영,3,30
19,전기·전자,1,전기,6,전기설비설계·감리,3,전기설비운영,1901060316_16v1,반송설비 운영,3,15
19,전기·전자,1,전기,6,전기설비설계·감리,3,전기설비운영,1901060317_16v1,정보통신설비 운영,3,15
19,전기·전자,1,전기,6,전기설비설계·감리,3,전기설비운영,1901060318_16v1,접지설비 운영,2,15
19,전기·전자,1,전기,6,전기설비설계·감리,3,전기설비운영,1901060319_16v1,피뢰설비 운영,3,20
19,전기·전자,1,전기,6,전기설비설계·감리,3,전기설비운영,1901060320_16v1,방범설비 운영,3,15
19,전기·전자,1,전기,6,전기설비설계·감리,3,전기설비운영,1901060321_16v1,전기재해 예방,5,30
19,전기·전자,1,전기,6,전기설비설계·감리,3,전기설비운영,1901060322_16v1,배전ㆍ간선설비 운영,3,30
